    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 203, in _blocking_refresh
    self.refresh(request)
    ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 482, in refresh
    self._perform_refresh_token(request)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\credentials.py", line 435, in _perform_refresh_token
    ) = reauth.refresh_grant(
        ~~~~~~~~~~~~~~~~~~~~^
        request,
        ^^^^^^^^
    ...<6 lines>...
        enable_reauth_refresh=self._enable_reauth_refresh,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\reauth.py", line 370, in refresh_grant
    _client._handle_error_response(response_data, retryable_error)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\_client.py", line 73, in _handle_error_response
    raise exceptions.RefreshError(
        error_details, response_data, retryable=retryable_error
    )
google.auth.exceptions.RefreshError: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
2026-07-04 14:50:43,566 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-07-04T15:30:00+05:30
2026-07-04 14:50:43,568 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-07-04 14:50:44,200 | ERROR    | TelegramTamilShorts      | Telegram Short upload failed for telegram:Dragon_ball_tamil_jh:912:part012. Keeping it rendered for retry: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
Traceback (most recent call last):
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1009, in _try_upload
    return await self._maybe_upload(video, final_path, tamil_script, metadata)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1372, in _maybe_upload
    return await publisher.upload_short(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\api_integrations.py", line 398, in upload_short
    response = request.execute()
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 902, in execute
    _, body = self.next_chunk(http=http, num_retries=num_retries)
              ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 1007, in next_chunk
    resp, content = _retry_request(
                    ~~~~~~~~~~~~~~^
        http,
        ^^^^^
    ...<7 lines>...
        headers=start_headers,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google_auth_httplib2.py", line 205, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 469, in before_request
    self._blocking_refresh(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 203, in _blocking_refresh
    self.refresh(request)
    ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 482, in refresh
    self._perform_refresh_token(request)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\credentials.py", line 435, in _perform_refresh_token
    ) = reauth.refresh_grant(
        ~~~~~~~~~~~~~~~~~~~~^
        request,
        ^^^^^^^^
    ...<6 lines>...
        enable_reauth_refresh=self._enable_reauth_refresh,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\reauth.py", line 370, in refresh_grant
    _client._handle_error_response(response_data, retryable_error)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\_client.py", line 73, in _handle_error_response
    raise exceptions.RefreshError(
        error_details, response_data, retryable=retryable_error
    )
google.auth.exceptions.RefreshError: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
2026-07-04 14:50:48,716 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-07-04T15:30:00+05:30
2026-07-04 14:50:48,719 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-07-04 14:50:49,303 | ERROR    | TelegramTamilShorts      | Telegram Short upload failed for telegram:Dragon_ball_tamil_jh:912:part013. Keeping it rendered for retry: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
Traceback (most recent call last):
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1009, in _try_upload
    return await self._maybe_upload(video, final_path, tamil_script, metadata)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1372, in _maybe_upload
    return await publisher.upload_short(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\api_integrations.py", line 398, in upload_short
    response = request.execute()
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 902, in execute
    _, body = self.next_chunk(http=http, num_retries=num_retries)
              ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 1007, in next_chunk
    resp, content = _retry_request(
                    ~~~~~~~~~~~~~~^
        http,
        ^^^^^
    ...<7 lines>...
        headers=start_headers,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google_auth_httplib2.py", line 205, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 469, in before_request
    self._blocking_refresh(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 203, in _blocking_refresh
    self.refresh(request)
    ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 482, in refresh
    self._perform_refresh_token(request)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\credentials.py", line 435, in _perform_refresh_token
    ) = reauth.refresh_grant(
        ~~~~~~~~~~~~~~~~~~~~^
        request,
        ^^^^^^^^
    ...<6 lines>...
        enable_reauth_refresh=self._enable_reauth_refresh,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\reauth.py", line 370, in refresh_grant
    _client._handle_error_response(response_data, retryable_error)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\_client.py", line 73, in _handle_error_response
    raise exceptions.RefreshError(
        error_details, response_data, retryable=retryable_error
    )
google.auth.exceptions.RefreshError: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
2026-07-04 14:50:55,135 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-07-04T15:30:00+05:30
2026-07-04 14:50:55,137 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-07-04 14:50:56,741 | ERROR    | TelegramTamilShorts      | Telegram Short upload failed for telegram:Dragon_ball_tamil_jh:912:part014. Keeping it rendered for retry: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
Traceback (most recent call last):
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1009, in _try_upload
    return await self._maybe_upload(video, final_path, tamil_script, metadata)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1372, in _maybe_upload
    return await publisher.upload_short(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\api_integrations.py", line 398, in upload_short
    response = request.execute()
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 902, in execute
    _, body = self.next_chunk(http=http, num_retries=num_retries)
              ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 1007, in next_chunk
    resp, content = _retry_request(
                    ~~~~~~~~~~~~~~^
        http,
        ^^^^^
    ...<7 lines>...
        headers=start_headers,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google_auth_httplib2.py", line 205, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 469, in before_request
    self._blocking_refresh(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 203, in _blocking_refresh
    self.refresh(request)
    ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 482, in refresh
    self._perform_refresh_token(request)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\credentials.py", line 435, in _perform_refresh_token
    ) = reauth.refresh_grant(
        ~~~~~~~~~~~~~~~~~~~~^
        request,
        ^^^^^^^^
    ...<6 lines>...
        enable_reauth_refresh=self._enable_reauth_refresh,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\reauth.py", line 370, in refresh_grant
    _client._handle_error_response(response_data, retryable_error)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\_client.py", line 73, in _handle_error_response
    raise exceptions.RefreshError(
        error_details, response_data, retryable=retryable_error
    )
google.auth.exceptions.RefreshError: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
2026-07-04 14:50:56,801 | INFO     | TelegramTamilShorts      | Waiting to finish 47 rendered Telegram Shorts before downloading another source video.
2026-07-04 15:06:32,110 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-07-04T15:30:00+05:30
2026-07-04 15:06:32,304 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-07-04 15:06:49,378 | INFO     | GhostPipe                | Auto-learning ML model trained on 80 samples, MAE 15.26
2026-07-04 15:06:49,388 | INFO     | TelegramTamilShorts      | Deleted uploaded Telegram pipeline asset: outputs\telegram_tamil_Dragon_ball_tamil_jh_912_part010_1780149508.mp4
2026-07-04 15:06:54,911 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-07-04T18:30:00+05:30
2026-07-04 15:06:54,914 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-07-04 15:07:06,619 | INFO     | GhostPipe                | Auto-learning ML model trained on 80 samples, MAE 15.26
2026-07-04 15:07:06,629 | INFO     | TelegramTamilShorts      | Deleted uploaded Telegram pipeline asset: outputs\telegram_tamil_Dragon_ball_tamil_jh_912_part011_1780149538.mp4
2026-07-04 15:07:11,587 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-07-04T21:30:00+05:30
2026-07-04 15:07:11,590 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-07-04 15:07:22,381 | INFO     | GhostPipe                | Auto-learning ML model trained on 80 samples, MAE 15.26
2026-07-04 15:07:22,392 | INFO     | TelegramTamilShorts      | Deleted uploaded Telegram pipeline asset: outputs\telegram_tamil_Dragon_ball_tamil_jh_912_part012_1780149569.mp4
2026-07-04 15:07:28,803 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-07-05T07:30:00+05:30
2026-07-04 15:07:28,806 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-07-04 15:07:45,438 | INFO     | GhostPipe                | Auto-learning ML model trained on 80 samples, MAE 15.26
2026-07-04 15:07:45,454 | INFO     | TelegramTamilShorts      | Deleted uploaded Telegram pipeline asset: outputs\telegram_tamil_Dragon_ball_tamil_jh_912_part013_1780149598.mp4
2026-07-04 15:07:53,649 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-07-05T11:30:00+05:30
2026-07-04 15:07:53,653 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-07-04 15:08:08,783 | INFO     | GhostPipe                | Auto-learning ML model trained on 80 samples, MAE 15.26
2026-07-04 15:08:08,798 | INFO     | TelegramTamilShorts      | Deleted uploaded Telegram pipeline asset: outputs\telegram_tamil_Dragon_ball_tamil_jh_912_part014_1780149627.mp4
2026-07-06 21:07:22,299 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-07-06T21:30:00+05:30
2026-07-06 21:07:22,561 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-07-06 21:09:36,872 | ERROR    | TelegramTamilShorts      | Telegram Short upload failed for telegram:Dragon_ball_tamil_jh:912:part015. Keeping it rendered for retry: The write operation timed out
